title-26_subtitle-D_chapter-48_section-5000A_subsection-f,nonappropriated fund health benefits program of the department of defense
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,governmental plan (within the meaning of section 2791(d)(8) of the public health service act)
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,health care
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,applicable individual
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,medicaid
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,patient protection and affordable care act
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,united states code
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,medicaid program under title xix of the social security act
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,health benefits
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,department of defense
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,individual
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,united states
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,possession of the united states
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,act
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,sponsor
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,a state
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,chip program under title xxi of the social security act
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,department
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,the united states
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,secretary of health and human services
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,employee
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,tin
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,chip program
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,secretary of veterans affairs
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,group
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,secretary
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,qualified chip look-alike program
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,vin
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,health care program
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,title xix of the social security act
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,contract of insurance
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,medicaid program
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,"health care program under chapter 17 or 18 of title 38, united states code"
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,subsection
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,peace corps
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,other plan
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,resident
title-26_subtitle-D_chapter-48_section-5000A_subsection-f,1995
title-26_subtitle-D_chapter-48_section-5000A_subsection-g,case
title-26_subtitle-D_chapter-48_section-5000A_subsection-g,taxpayers
title-26_subtitle-D_chapter-48_section-5000A_subsection-g,the secretary
title-26_subtitle-D_chapter-48_section-5000A_subsection-g,taxpayer
title-26_subtitle-D_chapter-48_section-5000A_subsection-g,this section
title-26_subtitle-D_chapter-48_section-5000A_subsection-g,secretary
title-26_subtitle-D_chapter-48_section-5000A_subsection-g,son
title-26_subtitle-D_chapter-49_section-5000B_subsection-a,indoor tanning service
title-26_subtitle-D_chapter-49_section-5000B_subsection-a,mine
title-26_subtitle-D_chapter-49_section-5000B_subsection-a,insurance
title-26_subtitle-D_chapter-49_section-5000B_subsection-a,this section
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,indoor tanning service
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,form
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,ultraviolet lamps
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,meters
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,heir
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,licensed medical professional
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,this section
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,electronic product
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,individual
title-26_subtitle-D_chapter-49_section-5000B_subsection-b,tin
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,indoor tanning service
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,quarter
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,form
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,the secretary
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,individual on whom the service is performed
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,this section
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,person
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,individual
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,person who performs the service
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,secretary
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,vin
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,subsection
title-26_subtitle-D_chapter-49_section-5000B_subsection-c,son
title-26_subtitle-D_chapter-50_section-5000D_subsection-a,porter
title-26_subtitle-D_chapter-50_section-5000D_subsection-a,designated drug
title-26_subtitle-D_chapter-50_section-5000D_subsection-a,manufacturer
title-26_subtitle-D_chapter-50_section-5000D_subsection-a,producer
title-26_subtitle-D_chapter-50_section-5000D_subsection-a,importer
title-26_subtitle-D_chapter-50_section-5000D_subsection-a,act
title-26_subtitle-D_chapter-50_section-5000D_subsection-a,port
title-26_subtitle-D_chapter-50_section-5000D_subsection-a,subsection
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,case
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,form
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,the secretary
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,social security
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,social security act
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,security
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,designated drug
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,manufacturer
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,act
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,secretary of health and human services
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,tin
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,secretary
title-26_subtitle-D_chapter-50_section-5000D_subsection-b,subsection
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,the secretary
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,social security
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,medicare
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,social security act
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,security
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,designated drug
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,manufacturer
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,drugs
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,act
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,medicare coverage gap discount program
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,secretary of health and human services
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,account
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,secretary
title-26_subtitle-D_chapter-50_section-5000D_subsection-c,subsection
title-26_subtitle-D_chapter-50_section-5000D_subsection-d,case
title-26_subtitle-D_chapter-50_section-5000D_subsection-d,designated drug
title-26_subtitle-D_chapter-50_section-5000D_subsection-d,this section
title-26_subtitle-D_chapter-50_section-5000D_subsection-d,subsection
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,state
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,housing
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,social security
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,social security act
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,security
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,designated drug
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,states
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,this section
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,united states
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,act
title-26_subtitle-D_chapter-50_section-5000D_subsection-e,the united states
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,case
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,state
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,the secretary
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,states
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,this section
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,united states
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,the united states
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,secretary
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,possessions of the united states
title-26_subtitle-D_chapter-50_section-5000D_subsection-f,subsection
title-26_subtitle-D_chapter-50_section-5000D_subsection-h,the secretary
title-26_subtitle-D_chapter-50_section-5000D_subsection-h,this section
title-26_subtitle-D_chapter-50_section-5000D_subsection-h,secretary
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,internal revenue
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,state
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,action
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,article containing distilled spirits
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,distilled spirits
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,wines
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,alcohol
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,states
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,premises
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,bonded premises
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,volatile fruit-flavor concentrate
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,juice
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,any person
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,fruit
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,name
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,person
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,customs custody
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,united states
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,act
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,the united states
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,tin
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,vin
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,port
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,puerto rico
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,customs
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-a,son
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-b,distilled spirits
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-b,substance
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,home
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,case
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,ton
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,state
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,importers
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,porter
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,quarter
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,form
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,the secretary
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,mine
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,taxpayer
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,members
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,fund
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,distilled spirits
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,heir
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,department of homeland security
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,entities
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,processed distilled spirits
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,security
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,states
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,manufacturer
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,corporations
title-26_subtitle-E_chapter-51_subchapter-A_part-I_subpart-A_section-5001_subsection-c,distilled spirits operation
