title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,members of the general public
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,will
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,city
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,tin
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,vehicle
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,exempt facility bond
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,port
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,passenger
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,subsection
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-i,son
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,fish by-pass facility
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,federally licensed hydroelectric generating facility
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,federal licensing permit
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,recreation
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,fish hatchery
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,fish
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,government
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,governmental unit
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,ally
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,iron
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,federal
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,facility
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,fisheries enhancement facility
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,tin
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,recreational facility
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,exempt facility bond
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-j,subsection
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,local educational agency
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,"$5,000"
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,"private, for-profit corporation"
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,ton
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,state
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,public
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,mine
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,agency
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,elementary school
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,bonds
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,public secondary school
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,partners
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,ally
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,schools
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,school
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,act
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,a state
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,public elementary school
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,facility
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,school facility
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,estate
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,state or local educational agency
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,partner
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,elementary and secondary education act of 1965
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,"$5,000,000"
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,corporation
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,exempt facility bond
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,000
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,secondary school
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-k,subsection
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,"$5,000"
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,project
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,"comprehensive environmental response, compensation, and liability act of 1980"
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,food
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,ton
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,state
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,brownfield site
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,the secretary
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,mine
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,register
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,united states green building council
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,agency
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,fund
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,local government
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,alcohol
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,states
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,bonds
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,environmental protection agency
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,foundation
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,premises
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,national
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,coal
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,technology
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,market in the united states
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,game
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,mark
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,state or local government
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,nationals
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,government
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,convention
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,farm
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,any state
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,gas
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,qualified green building and sustainable design projects
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,ally
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,iron
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,october 1
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,"september 30, 2012"
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,united states
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,act
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,federal
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,a state
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,the united states
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,empowerment zone
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,facility
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,american tree farm system
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,will
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,estate
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,federal register
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,city
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,tin
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,rural state
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,administrator of the environmental protection agency
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,sustainable forestry initiative program
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,current refunding bonds
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,secretary
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,"$5,000,000"
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,vin
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,port
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,000
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,fuel
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,american national standards institute
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,refunding bonds
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,subsection
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,qualified green building and sustainable design project
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,buildings
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,administrator
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,certification
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-l,son
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,project
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,ton
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,state
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,the secretary
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,mine
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,fund
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,issuer
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,states
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,bonds
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,entity
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,national
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,qualified highway or surface freight transfer facilities
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,united states code
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,united states
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,act
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,federal
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,secretary of transportation
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,facility
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,international entity
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,tin
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,current refunding bonds
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,secretary
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,port
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,000
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,refunding bonds
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,surface transportation project
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-m,subsection
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,project
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,commercial locations
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,store
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,stream
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,broadband service provider
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,ton
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,form
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,service provider
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,fund
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,issuer
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,broadband service
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,providers
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,block group
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,road
title-26_subtitle-A_chapter-1_subchapter-B_part-IV_subpart-A_section-142_subsection-n,census block groups
